timestamp,x,y,z
1727834917.3267832,-1.4443354988335253,-0.3361590966451594,0.04326639591261716
1727834917.3464751,-1.435156836525641,-0.33666533671884086,0.043266395948468706
1727834917.3686657,-1.4259215506788456,-0.3372094827444187,0.04326639573105129
1727834917.3878946,-1.416629731443877,-0.3377918295055528,0.04326639553730982
1727834917.4076638,-1.407158546345517,-0.33835895410211003,0.04326639735940607
1727834917.428119,-1.397506815617375,-0.33890805457481954,0.0432663944232643
1727834917.4474182,-1.3877985915043425,-0.33949568637294114,0.04326639397069032
1727834917.4689653,-1.378034076868855,-0.3401221133822301,0.043266393842342765
1727834917.489333,-1.3682133251904416,-0.3407876233593147,0.0432663940966469
1727834917.5092778,-1.3584087433417438,-0.34152417959019177,0.04326639214292238
1727834917.5291004,-1.3485860855378862,-0.3423178280559405,0.043266397119317235
1727834917.551013,-1.3387074450152983,-0.34315171462988237,0.04326639611662175
1727834917.5738456,-1.3287728985122151,-0.3440261815651013,0.04326639497775897
1727834917.5948396,-1.3187825498610932,-0.3449415581351976,0.043266393767867006
1727834917.613748,-1.3088084109622868,-0.34592935879736914,0.043266387784171245
1727834917.6338553,-1.2988163878735723,-0.3469758226284443,0.04326639073036809
1727834917.653944,-1.2887690084599532,-0.34806445481966924,0.04326638936425975
1727834917.678656,-1.278666384382033,-0.34919563286947075,0.04326638787348713
1727834917.6967328,-1.2685086367089404,-0.3503697105531931,0.043266386304829485
1727834917.7157066,-1.258317150834567,-0.3515961894653256,0.04326638412412476
1727834917.7348049,-1.2480730039302066,-0.3528673698103919,0.043266382702635386
1727834917.754524,-1.2377741412754968,-0.3541825928482311,0.043266380934235515
1727834917.7733247,-1.227420695886924,-0.35554223155878767,0.04326637907730757
1727834917.7938812,-1.2170128045533302,-0.35694666206114356,0.0432663771358337
1727834917.8139498,-1.2065506071661352,-0.3583962648734163,0.04326637511056286
1727834917.834079,-1.1959087482769815,-0.3598390607897811,0.04326637119637633
1727834917.8529654,-1.1849594524864773,-0.36121960636701034,0.0432663695930553
1727834917.8742514,-1.1737602161683234,-0.3625617285224647,0.04326637036642289
1727834917.8951468,-1.1624924182731258,-0.3639428685794487,0.04326636765806846
1727834917.9145536,-1.1511703510080928,-0.3653696524611943,0.04326636510915738
1727834917.9345183,-1.139668999600511,-0.3667909585847606,0.043266360525585634
1727834917.9613783,-1.1278602770751585,-0.3681519137694061,0.043266358517268344
1727834917.978067,-1.1157441814558275,-0.3694526571593888,0.04326635638621945
1727834917.9987655,-1.103320673537746,-0.37069313959633127,0.04326635416585778
1727834918.0162146,-1.090589714331048,-0.37187325851108555,0.043266351852008667
1727834918.035217,-1.0775512656386823,-0.37299286073843396,0.04326634944003471
1727834918.0547853,-1.0642052900182941,-0.3740517427029309,0.04326634692506892
1727834918.0781834,-1.050551750750623,-0.3750496505788601,0.04326634430204157
1727834918.0972965,-1.0365906118212598,-0.37598628045099003,0.043266341565703303
1727834918.1175125,-1.0223218379157055,-0.3768612784763468,0.04326633871065133
1727834918.1357653,-1.007745394427623,-0.377674241046995,0.04326633573134009
1727834918.1576748,-0.992861247480133,-0.37842471495379926,0.04326633262211699
1727834918.1767163,-0.9776877592015247,-0.379119362703784,0.04326633296978111
1727834918.198413,-0.9624096738516459,-0.37983359561727914,0.04326632729230506
1727834918.217501,-0.946951336009132,-0.380538324828682,0.04326632106739825
1727834918.2360594,-0.931211228804296,-0.38118986226953644,0.043266320509677714
1727834918.2552114,-0.9153763181091282,-0.3818646717971055,0.04326631490629107
1727834918.2758832,-0.8994851730495679,-0.3825794127788183,0.043266309826689
1727834918.2964156,-0.8835378645824978,-0.3833344531504464,0.04326630464911441
1727834918.315495,-0.8675345013957368,-0.3841302168145388,0.04326629936151005
1727834918.33482,-0.8513508830332734,-0.3849173525763324,0.04326629242651148
1727834918.3537905,-0.8349360067784313,-0.38567272326249813,0.043266289964581706
1727834918.3737643,-0.8184587768713223,-0.3864660011772983,0.04326628401382493
1727834918.3939025,-0.8019255735941061,-0.38730031691581013,0.04326627812213957
1727834918.414186,-0.7852121318402734,-0.3881264734896176,0.043266270614601865
1727834918.4343913,-0.7682792635731777,-0.38892580822808515,0.043266267148403204
1727834918.4537718,-0.7513117774907718,-0.38974887303976036,0.04326626056895755
1727834918.473748,-0.7343417880055493,-0.39057907478720877,0.04326625435653808
1727834918.4973967,-0.7173719250706927,-0.3914146758607886,0.043266248135988006
1727834918.5174565,-0.7004473094506489,-0.3923029390044545,0.04326623830683718
1727834918.5360866,-0.68350420269315,-0.393248625795927,0.04326623519176742
1727834918.5555515,-0.6665227179490298,-0.39422619973651757,0.043266227814989566
1727834918.576323,-0.6495368946385065,-0.395213950064474,0.04326622117301904
1727834918.597649,-0.6325512495726047,-0.39620885395546684,0.04326621451498647
1727834918.6178982,-0.6156201615222763,-0.3972614353420723,0.043266194087369314
1727834918.636542,-0.5987944493871651,-0.39842251301713194,0.04326618618494105
1727834918.6567726,-0.5820683044747825,-0.3996907792263458,0.04326618594830145
1727834918.6780634,-0.5653337621017107,-0.40102297578002516,0.04326618804819082
1727834918.7034194,-0.5485540096800794,-0.40238570645510724,0.0432663303350973
1727834918.722593,-0.5317347389405163,-0.40378039628700907,0.04326632025020083
1727834918.741611,-0.5148989401452916,-0.40523296735771747,0.04326568996463953
1727834918.7613788,-0.49804065540508846,-0.40673961842310263,0.043265408995006416
1727834918.780392,-0.4811508181905905,-0.408267116732155,0.04326553346573614
1727834918.8006067,-0.4642090048499072,-0.4098486655588968,0.04326617338683181
1727834918.8197713,-0.44730460895733526,-0.4113341501775587,0.04326616980138254
1727834918.8393824,-0.43037575951442675,-0.412634885222374,0.04326616534890371
1727834918.8613622,-0.41338490294590324,-0.4138884524018963,0.043266176822101876
1727834918.8795416,-0.39639874418269383,-0.4151486209554163,0.043266190841573016
1727834918.8991919,-0.3794146858284089,-0.4164167486770874,0.04326619440265844
1727834918.9192417,-0.36244806552599546,-0.4176007378804726,0.043266195152785514
1727834918.938323,-0.3454824505910109,-0.4187550203941608,0.043266202171917234
1727834918.9583492,-0.3285194254810506,-0.41991467511451464,0.043266204728521496
1727834918.9780715,-0.31155793708673807,-0.42108035477135974,0.043266207075242535
1727834918.9980416,-0.2945979415606072,-0.42225207721198554,0.04326620937161563
1727834919.0187829,-0.27769583868093795,-0.4232921732875524,0.043266194169345296
1727834919.03793,-0.26079169507041783,-0.4241447462900083,0.04326621945114728
1727834919.0578468,-0.24388360808722112,-0.42497607041463914,0.043266225909110334
1727834919.080332,-0.2269785607504791,-0.425807842935974,0.04326622784385159
1727834919.1003406,-0.21006640043760008,-0.4266373389292295,0.04326624695838266
1727834919.119341,-0.19321178362814828,-0.4275047883949873,0.043266257560220955
1727834919.1395802,-0.17638201641920676,-0.4284213392460318,0.043266283380630544
1727834919.1604853,-0.15951799394282687,-0.4293651171841844,0.04326651167573847
1727834919.180253,-0.14262869934065334,-0.4303300295463016,0.04326630022001243
1727834919.199813,-0.12573761071402875,-0.4313004562634831,0.043266279916537975
1727834919.219781,-0.10884704159417916,-0.43227502261440137,0.043266510772591804
1727834919.2394695,-0.09196375120624398,-0.4332744701000431,0.04326626271522316
1727834919.2592897,-0.07507686265476615,-0.43428707176430076,0.04326650417629563
1727834919.279649,-0.05819076021242603,-0.43530364225461005,0.04326628039853753
1727834919.299145,-0.04130543169562037,-0.43632393530947433,0.043266267028768235
1727834919.3203113,-0.02442622686455459,-0.4372443209176416,0.04326656936651574
1727834919.340066,-0.007529144770920482,-0.43810665116056147,0.043266322695671544
1727834919.3596988,0.00936821953005501,-0.4389704884916825,0.04326630584182123
1727834919.3796823,0.02626509577588393,-0.4398363462067461,0.04326647717996979
1727834919.4017532,0.043160714408603584,-0.4407030141661069,0.04326631617468246
1727834919.4208221,0.06005905222358687,-0.4415047600234839,0.04326211584674655
1727834919.440187,0.07697105931033177,-0.44228568736937013,0.0432662386892011
1727834919.4602091,0.09388124808287268,-0.44307295314442147,0.0432662356344653
1727834919.4803162,0.1107912425849123,-0.4438610924307774,0.04326623026159426
1727834919.5007079,0.1277012158482862,-0.44464999336747923,0.0432662272732236
1727834919.5199745,0.14460192660793614,-0.4453496556509908,0.04326626976026926
1727834919.5408266,0.16151677484701177,-0.44602305540561504,0.04326626095588959
1727834919.560358,0.17843167146032535,-0.44669561320408896,0.0432662547922229
1727834919.579546,0.19534660679127952,-0.4473673897913386,0.04326625063849665
1727834919.6013684,0.2122615654121916,-0.4480383971106619,0.04326624664267653
1727834919.6210885,0.22917635784473955,-0.44871074028624247,0.043266242754649964
1727834919.6401706,0.24609127328480918,-0.4493824489328861,0.04326623880865155
1727834919.6602752,0.2630062143136675,-0.4500534196659821,0.04326623494121096
1727834919.6801138,0.27992118717945996,-0.45072365704076867,0.0432662313295602
1727834919.7011719,0.29683619862488714,-0.4513931633938944,0.04326622754523224
1727834919.7205846,0.31373826670096544,-0.4520990289882258,0.043266225887752086
1727834919.739611,0.3306512585843315,-0.45281652510329956,0.043266220141503275
1727834919.7602468,0.34756427391521255,-0.4535339318166025,0.04326621635817163
1727834919.780393,0.3644772969630116,-0.45425125375898856,0.04326621262596575
1727834919.8010416,0.38139032601480816,-0.45496849206896006,0.04326620889779642
1727834919.8214877,0.3983033528630866,-0.455685650961057,0.04326620491484667
1727834919.8411238,0.4152164897476651,-0.45639667313567417,0.04326620191546149
1727834919.8614426,0.4321281973489379,-0.4571034997327642,0.043262764426636346
1727834919.881121,0.44903692430391484,-0.45780441593369015,0.04326724180884867
1727834919.9015293,0.4659478626606175,-0.4585050495959957,0.04326663834283484
1727834919.9212759,0.4828629840342465,-0.4591663327891461,0.043266250691660346
1727834919.9417443,0.4997872646556479,-0.459815122750141,0.04325832709630473
1727834919.963605,0.5167027441284402,-0.4604660400532183,0.04326744000647009
1727834919.987889,0.5336244719450656,-0.46111166200198445,0.04326628641685559
1727834920.0095682,0.5505457435374117,-0.4617612198192849,0.0432658067730316
1727834920.0283937,0.5674571564741437,-0.46243249832918243,0.04326619146681554
1727834920.047696,0.5843790071922543,-0.4631138638874792,0.04326661602085213
1727834920.06735,0.6012936557557338,-0.46379495111322416,0.0432662792922307
1727834920.0868626,0.6182077073775185,-0.46447190449633596,0.043261595220060345
1727834920.1068797,0.6351027850646269,-0.46513881102760896,0.04326583085399838
1727834920.1266093,0.6520157003746582,-0.4658152561763925,0.04326692646702046
1727834920.1462476,0.6689294296522459,-0.4665184929643386,0.043267122555513016
1727834920.1661139,0.6858428137680446,-0.4672263383137438,0.043263517621559444
1727834920.1886156,0.7027535250414647,-0.4679344218926156,0.04326625094748526
1727834920.2081695,0.719668264568766,-0.46864376610714314,0.04326625817700691
1727834920.2290494,0.7365838140612959,-0.4693402128635089,0.043265592143200804
1727834920.2482462,0.7534904184201581,-0.47002815671167936,0.04326587424128858
1727834920.2687826,0.7704002839635515,-0.47071121860218595,0.043256439565527716
1727834920.2897947,0.7873119353561147,-0.47140621129072163,0.04326378668819264
1727834920.3117275,0.8042312436267616,-0.4720969205132642,0.04326531208184092
1727834920.3332207,0.8211463197983873,-0.47279025687834997,0.04325842698906346
1727834920.3523843,0.8380655403003919,-0.47340625511526,0.04325731269285038
1727834920.37116,0.8549971868687247,-0.4739925349170307,0.043264761005308294
1727834920.3907702,0.8719273283934448,-0.4745807817364972,0.04325859809982702
1727834920.4117992,0.8888599010604242,-0.4751652259173991,0.043267285735711924
1727834920.4317586,0.9057912779112779,-0.4757492698366593,0.043266381105242724
1727834920.4510386,0.9227309127645809,-0.47630014783973534,0.04326626936644251
1727834920.4714606,0.9396788139021268,-0.47684035113882034,0.0432662267871462
1727834920.4914784,0.9566135682258345,-0.47738017631704877,0.043262396654769164
1727834920.5109289,0.9735533919513006,-0.47791785768006323,0.04326665804655794
1727834920.5301254,0.9904585049732578,-0.47849804628988474,0.04326711613663892
1727834920.5511422,1.0073597506025491,-0.479129654762581,0.043266284859158066
1727834920.5697002,1.0242747381639126,-0.47977737816966426,0.04326653889058041
1727834920.5909076,1.0411957298098877,-0.480426317556613,0.04326598717093133
1727834920.6098,1.0581203375220125,-0.48107277894262274,0.043264674791729574
1727834920.6306846,1.0750423739919321,-0.48170010700501265,0.043266378311713316
1727834920.6507685,1.0919599214834257,-0.4823178813101082,0.04326609434587492
1727834920.6726034,1.1088815129369616,-0.48293599723095226,0.043266326465648985
1727834920.6917157,1.1257795246574305,-0.48354091557044193,0.04326751804140683
1727834920.7113724,1.142699492692327,-0.484150654859606,0.043266469799721374
1727834920.7309337,1.1596299395344531,-0.4847352828620317,0.04326407878443561
1727834920.7512522,1.1765669106851655,-0.4853100922391032,0.04326639444758307
1727834920.7712998,1.1934950937395956,-0.4858857854427768,0.0432662120185463
1727834920.793253,1.2104249948948382,-0.4864530788069833,0.04325987494411487
1727834920.8142831,1.2273556133445251,-0.4870206931342042,0.04326404122206884
1727834920.8353872,1.2442809223412472,-0.48758186198211206,0.043256950404765515
1727834920.854236,1.261201782087292,-0.488158457065399,0.04326558637680389
1727834920.8738878,1.2781236445332531,-0.4887399851927333,0.043266987258152145
1727834920.8945231,1.2950514831807785,-0.48931973831601355,0.04326697930515655
1727834920.9141068,1.3119727669328904,-0.4898898696645513,0.04326641400013509
1727834920.9344318,1.3288945413481477,-0.4904662104561561,0.043266306658783504
1727834920.953261,1.3458170587714506,-0.4910508741488485,0.043266437577383465
1727834920.9725723,1.362742044816773,-0.4916435173895363,0.0432661563685508
1727834920.9939754,1.3796708729186524,-0.49223951964256096,0.04326476198683604
1727834921.0142193,1.3965800190187898,-0.49282313767788544,0.04326722497942748
1727834921.037862,1.413504068835228,-0.49337485819917387,0.04326628999761373
1727834921.053994,1.4304462898494341,-0.493904822879927,0.04326464175306999
1727834921.0720823,1.4473706357630374,-0.4944316544844205,0.043265593939712854
1727834921.0921972,1.4642950758346351,-0.49495667353293027,0.04326538371150179
1727834921.1129065,1.4812213104569105,-0.49547297224552567,0.043266673216236784
1727834921.1336112,1.4981543923434013,-0.4959899396066288,0.04326445325338457
1727834921.1537228,1.5150764371119225,-0.4965274449626322,0.04326004345628354
1727834921.1736584,1.5319947852771234,-0.4970714526310682,0.04326592903896542
1727834921.1931047,1.548919539229494,-0.4976120187760426,0.04326702033400731
1727834921.2150655,1.5658518087602542,-0.49815675672317805,0.04326642641793654
1727834921.2346022,1.5827761972707368,-0.4987212632731646,0.04326483950905602
1727834921.2532887,1.5997062491112866,-0.49929195937706483,0.04326597534597565
1727834921.273047,1.6166426439217798,-0.4998650099271328,0.04326638232378133
1727834921.2925148,1.633578352602893,-0.5004354464402884,0.04326635835532899
1727834921.3144405,1.6505139191361502,-0.5010049548434572,0.04326609997386144
1727834921.333691,1.6674464227665728,-0.5015830477968745,0.04326709770651016
1727834921.3525763,1.684370845093856,-0.5021628941110995,0.043266350802764864
1727834921.3727348,1.7012976980753496,-0.5027398856483296,0.04325771078249385
1727834921.3939633,1.7182136105951442,-0.5033160079553107,0.04326325139998399
1727834921.4144316,1.7351358372233272,-0.5038877480079833,0.04326705219110427
1727834921.4361076,1.7520559183803166,-0.5044578392003095,0.04326634561573073
1727834921.4545844,1.7689763363931355,-0.505024461762379,0.043266236754252674
1727834921.473666,1.7858910315408338,-0.5055900485891398,0.043259519734138996
1727834921.4924734,1.8028121903075291,-0.5061567783275619,0.043265547995261056
1727834921.5117402,1.8197323327083195,-0.5067223134992689,0.04326560111626687
1727834921.5314994,1.8366558299524474,-0.5072526714935968,0.043265552978768884
1727834921.5515306,1.85358553155353,-0.5077564249325075,0.043266279430031584
1727834921.5708823,1.8705236672040975,-0.5082662740107714,0.04325852990693391
1727834921.5904074,1.8874537474310538,-0.5087780134339821,0.04325859273860422
1727834921.6117382,1.904384075622645,-0.5092892415740797,0.04325860302087281
1727834921.631166,1.9213088675275167,-0.5098130970856256,0.04325861762930083
1727834921.6512237,1.9382363188517484,-0.5103408166369864,0.04325860675460613
1727834921.6703336,1.9551642720424653,-0.5108675941003924,0.04325858856916076
1727834921.6906815,1.972092493546808,-0.5113932695259047,0.04325856212954027
1727834921.7134166,1.989020643518363,-0.5119175513105283,0.043258531617791585
1727834921.7337155,2.0059387036244494,-0.5123602807996193,0.043266073107162795
1727834921.7529278,2.022876102762584,-0.5127677975823642,0.04326582868894713
1727834921.7726278,2.039806381089275,-0.5131671247772114,0.04326630171741219
1727834921.7932985,2.056745088185821,-0.5135623137337426,0.043263839901436674
1727834921.814061,2.073677277386118,-0.5139550139735762,0.0432569337788391
1727834921.8346062,2.0906129107812417,-0.5143397124346338,0.043265256920627326
1727834921.853515,2.107527456146662,-0.5146682910915149,0.04326600557159255
1727834921.874545,2.1244389994989503,-0.5149505348803292,0.04326621093366767
1727834921.8930376,2.1413562963173796,-0.5152190613030039,0.043266207693056113
1727834921.9189029,2.158274591052915,-0.5154813291942771,0.04326620203074594
1727834921.9367077,2.175186926500054,-0.5157180503556135,0.04326619614248872
1727834921.9552257,2.1921077643966447,-0.5159504677137945,0.04326744232530011
1727834921.977913,2.2090100032880677,-0.5162090345249183,0.043265643055938385
1727834921.9978566,2.2259110736510657,-0.5164337214662877,0.04326573563246128
1727834922.0176904,2.2428241488103793,-0.5166444910930236,0.04326572492919989
1727834922.0365343,2.259737975764083,-0.516849969139589,0.0432657229033242
1727834922.0561504,2.276658874068495,-0.5171158315423399,0.04325758224515863
1727834922.074956,2.2935534999584046,-0.5173993542588802,0.04326582521036171
1727834922.0964222,2.3104494294053035,-0.517663401071393,0.04326594077343726
1727834922.1180995,2.3273416732939816,-0.5179261668603411,0.043265962254283474
1727834922.1364837,2.3441683790790386,-0.5181520221054832,0.04326595415130874
1727834922.1551642,2.3609035655053576,-0.5183069261780696,0.04326592268274099
1727834922.1739988,2.3776401161964844,-0.5184278427614769,0.043265929277956916
1727834922.1944065,2.394401646113217,-0.5185252214119072,0.043265949920461066
1727834922.2153645,2.4111828033449214,-0.5186024175614401,0.043265966218029694
1727834922.2347493,2.428048250598862,-0.518686488658804,0.0432663158082609
1727834922.2556813,2.444916451545494,-0.5187730200540788,0.043265082033822955
1727834922.2746027,2.4617796500353113,-0.5188549849588867,0.04326486830480136
1727834922.2944849,2.478631228191549,-0.5189245354645629,0.0432646401192287
1727834922.3160572,2.495483430524558,-0.5189916841764339,0.043266630275269335
1727834922.335038,2.512355992279331,-0.5190727814189914,0.04326703552171418
1727834922.3544602,2.5292276642456906,-0.5191489224537746,0.043266155535463424
1727834922.3742237,2.546095029845638,-0.5192193545541435,0.04326575316244674
1727834922.3978715,2.5629500676816925,-0.5192808397630805,0.04326509614289664
1727834922.417139,2.5798157179111283,-0.5193368758292115,0.04326627282127671
1727834922.4354184,2.5966392530610003,-0.519513604828599,0.04326017563149076
1727834922.4552894,2.6133748367234197,-0.5198322050212325,0.043266144955407926
1727834922.4748874,2.630115994477585,-0.5202140769746568,0.0432667441577026
1727834922.4961967,2.6469104524497364,-0.5206396792176413,0.04326571052863071
1727834922.515987,2.6637668532247787,-0.5211012066527254,0.04326472841941076
1727834922.5358331,2.6805998090034087,-0.5216190296159886,0.043266180814860666
1727834922.5569715,2.69734239334447,-0.5222179711823677,0.043266456022246436
1727834922.575785,2.7140893615708155,-0.5228525556876178,0.043266208361604885
1727834922.5948856,2.730861986122746,-0.523506501051251,0.043266179859805964
1727834922.6159713,2.747668777449209,-0.52417772553821,0.04326618495840573
1727834922.6376963,2.7645066880512674,-0.5248701552165154,0.043266465229963025
1727834922.656116,2.7814036540142455,-0.5254987656466943,0.04326620680772253
1727834922.675773,2.798316983068752,-0.5260911185659767,0.04326619608198112
1727834922.696883,2.815227621539366,-0.5266824718518108,0.04326619115217678
1727834922.718685,2.83214113352083,-0.5272769644017029,0.04326619128331788
1727834922.7360241,2.8490612352511984,-0.5278699858097115,0.0432661679276769
1727834922.7552907,2.865933613618136,-0.5283441573932113,0.043266149918433916
1727834922.7807453,2.882837657007826,-0.5286978790296216,0.043265906115923736
1727834922.8035522,2.899741127840584,-0.5290453566041821,0.04326034285076852
1727834922.8206124,2.916642980209999,-0.5293955678046984,0.04326036527299215
1727834922.8387582,2.9335484442533644,-0.5297370193270764,0.043261998765957044
1727834922.8573027,2.9504071626632467,-0.5299784384649895,0.04326701771493835
1727834922.8776453,2.9672366217491444,-0.5301334667788795,0.04326606458331872
1727834922.8965874,2.9841064624143265,-0.530251185728751,0.043263166026227706
1727834922.916463,3.0009752805717613,-0.5303596871548554,0.043260814071759635
1727834922.9359293,3.017835075678036,-0.5305645384029871,0.04326520689110014
1727834922.9552245,3.034728486983163,-0.530817284863695,0.04326609722462682
1727834922.975835,3.051621090523115,-0.531068392609887,0.043266225175230044
1727834922.9958112,3.068514969827343,-0.5313158427948087,0.04326623441706001
1727834923.0192692,3.085399724283386,-0.5315651107305633,0.04326726926900726
1727834923.038908,3.102286750857879,-0.5318064798209915,0.043266242798990495
1727834923.05862,3.1191210972481938,-0.5320962638391783,0.043266225448327145
1727834923.0789974,3.1359045412057545,-0.5324666730982439,0.043266246376582274
1727834923.1006048,3.1527417819318893,-0.5328743274254798,0.04326625344827062
1727834923.120072,3.1696344723583554,-0.5333171065460682,0.04326625911970461
1727834923.1394181,3.1864998659552732,-0.5338220465423686,0.043266259003631236
1727834923.1593447,3.2033805683218164,-0.5343816901949575,0.043266270783786975
1727834923.179076,3.2203076756985984,-0.5349729624162715,0.043266275522056086
1727834923.2012029,3.2372435611239663,-0.5355722536299371,0.043266280631875986
1727834923.2212272,3.2541798101049944,-0.5361739507269183,0.043266285881321975
1727834923.2406247,3.2710953657155564,-0.5366859231226428,0.043266872060707895
1727834923.2601871,3.287998192050403,-0.5371542749177608,0.04326684042245721
1727834923.27954,3.304897105059482,-0.5376204221902355,0.043266840753368285
1727834923.299529,3.3217956765640935,-0.5380866516333496,0.04326684480515541
1727834923.3202398,3.3386942117181264,-0.5385531572446055,0.043266849376164096
1727834923.3407602,3.355580649359598,-0.5389130495648978,0.043266704612715756
1727834923.3619454,3.3724809448768642,-0.5391984123505125,0.04326344749672084
1727834923.3832078,3.3893772120607375,-0.5394810670261935,0.04326393071353518
1727834923.403973,3.4062528703399813,-0.5397620874593395,0.043264106940281044
1727834923.425869,3.423126734730467,-0.5400397627904503,0.043264150853766115
1727834923.4443855,3.440008028098756,-0.5403417516447548,0.043265802947234144
1727834923.4643998,3.4569111192040154,-0.540657975091768,0.043265066969855326
1727834923.4838471,3.4738115932702853,-0.5409820116989702,0.04326431046287271
1727834923.5036,3.490712967437006,-0.5413132053782606,0.04326434212459196
1727834923.5228648,3.5076136560846183,-0.5416440386807294,0.04326436341686257
1727834923.5455465,3.5245143750045558,-0.5419736981816727,0.043264386301750335
1727834923.56476,3.54140864994421,-0.542327282205425,0.04326442050387591
1727834923.5840564,3.558313773809094,-0.5426918572152887,0.043264445697487774
1727834923.6031914,3.57521973286564,-0.5430561509149113,0.043264471273820604
1727834923.6237762,3.592125744362516,-0.5434196614237065,0.04326449631855467
1727834923.6432488,3.6090279992684966,-0.543798558712785,0.04326452241505252
1727834923.662414,3.6259367410728656,-0.5441827228000808,0.04326454386710732
1727834923.680939,3.642845874903099,-0.5445666154580038,0.043264563935945244
1727834923.7026863,3.6597550368841913,-0.54495000424713,0.04326458246520537
1727834923.7231803,3.6766642100567597,-0.5453328780712986,0.043264599440079765
1727834923.7432106,3.693574830366487,-0.5457100545898252,0.04326461749657695
1727834923.7637057,3.7104831978232777,-0.5460851287751786,0.04326463217197585
1727834923.7824843,3.727391467132608,-0.5464595257688314,0.04326464516460149
1727834923.8025064,3.744299743893149,-0.5468333145175741,0.0432646568265016
1727834923.821899,3.761208033227434,-0.5472064983603026,0.04326466731131795
1727834923.841093,3.7781125873072203,-0.5475378092841118,0.043264679023069075
1727834923.8604167,3.7950144085781212,-0.5478605523423177,0.04326468809963635
1727834923.8800802,3.811915967275848,-0.5481818719463439,0.04326469600570437
1727834923.903876,3.8288175355805967,-0.5485019341454118,0.04326470321466025
1727834923.9262176,3.8457191262455277,-0.5488207471716482,0.043264709785946875
1727834923.9460685,3.8626155981261574,-0.5491594050017837,0.043264712102689895
1727834923.966234,3.8795208229503197,-0.5495055758300669,0.04326471677357757
1727834923.9879246,3.8964266253932776,-0.5498512492724343,0.04326472131673298
1727834924.008794,3.9133324713274154,-0.5501960857918241,0.04326472553798033
1727834924.0281012,3.9302383354905945,-0.5505400691737189,0.043264729405815716
1727834924.0484107,3.9471375596633025,-0.5509073128372907,0.04326472828649086
1727834924.0698152,3.9640476240584537,-0.55128478005893,0.0432647309851697
1727834924.089478,3.9809584387220522,-0.5516623311189214,0.04326473372561268
1727834924.1093397,3.9978692967478833,-0.5520395173051716,0.04326473623442717
1727834924.130055,4.014780164779681,-0.5524163172058627,0.04326473847308532
1727834924.1498208,4.03168599907801,-0.5527298049998834,0.04326687356257475
1727834924.1692295,4.048592494469955,-0.5530221482146374,0.04326738061718727
1727834924.1890857,4.065492430962924,-0.553312282257749,0.04326565196481735
1727834924.2118256,4.082395141898217,-0.5535989558909858,0.0432663522132517
1727834924.2322364,4.099298430665097,-0.5538912114642869,0.04326432227713317
1727834924.2537272,4.1162030032623,-0.5541927453775293,0.04326633468458252
