timestamp,x,y,z
1727772476.5886188,-0.615538023463391,-0.06283344428238252,0.04326500335487382
1727772476.6088917,-0.5984580575410086,-0.0628166052342734,0.04326451556468047
1727772476.6288855,-0.5813789412852417,-0.06279890140172072,0.04326590793485252
1727772476.648518,-0.5642974157184253,-0.06278062213955712,0.04326401515769973
1727772476.668868,-0.5472242580423448,-0.0627637268041358,0.04326654987531553
1727772476.6885576,-0.5301505077914157,-0.06274689789835641,0.0432663538416973
1727772476.709464,-0.5130755966301294,-0.06272981705325444,0.04326608600448112
1727772476.7288067,-0.49600091648737876,-0.0627129729699259,0.043258166623502126
1727772476.7488039,-0.4789265419433047,-0.0626964802005526,0.0432651953876626
1727772476.7686996,-0.461851780468457,-0.06267941208330498,0.0432663464848293
1727772476.7907035,-0.44477645240982594,-0.06266199507522092,0.04326605047334131
1727772476.8107479,-0.42770154258402404,-0.0626443002276381,0.0432656245890215
1727772476.8299391,-0.4106262885051759,-0.06262829467005461,0.0432657752183252
1727772476.849941,-0.39355479758120054,-0.06261206399724233,0.04326631104310241
1727772476.8697004,-0.3764809842947009,-0.06259544410931267,0.04326660757949541
1727772476.889548,-0.3594066173546851,-0.06257649239800103,0.0432652723850131
1727772476.9100971,-0.34233063438416345,-0.0625608250251142,0.04326619315469338
1727772476.9303062,-0.3252550610186847,-0.0625443762169895,0.04326513384431174
1727772476.94964,-0.3081804776877963,-0.06252811393640281,0.043261997581665934
1727772476.9693873,-0.291104989162681,-0.06251135441854926,0.04326235342889051
1727772476.9892106,-0.27403389883262236,-0.06249489673393723,0.043266403103730866
1727772477.0093517,-0.2569550346241165,-0.06247580197000235,0.04326612617244008
1727772477.0295446,-0.23988097490799626,-0.062456275694187526,0.043266402169802154
1727772477.0498075,-0.2228043067357855,-0.06243665244302713,0.043264712304075914
1727772477.0701299,-0.20572413618904184,-0.06241819182444877,0.04326672590880132
1727772477.0895321,-0.18864649896894492,-0.062399849003714515,0.04326543919266124
1727772477.110288,-0.1715640510768976,-0.062382640205677097,0.04326747187664215
1727772477.1299717,-0.1544844720224038,-0.06236717299148742,0.04326576098571855
1727772477.1495934,-0.13740917584660559,-0.06235000358248362,0.04325828427403455
1727772477.1702793,-0.12033199181951817,-0.062334126224703544,0.04326514515871427
1727772477.1900027,-0.10325202763980978,-0.06231666086894031,0.04326104972202849
1727772477.2096293,-0.08617132562449448,-0.06229961278259445,0.043266132923775125
1727772477.229573,-0.06909675458968634,-0.0622833772481152,0.04326646418303737
1727772477.2497878,-0.052017458904104474,-0.062268288849110336,0.043267017425435705
1727772477.2695713,-0.03494238497837179,-0.062253132418442915,0.04326675509480227
1727772477.28995,-0.01786164326576989,-0.06223818267476936,0.04326639082782391
1727772477.3103945,-0.000783228182958895,-0.062222518491978754,0.043267320745527194
1727772477.3300557,0.01629097082267933,-0.0622067038006328,0.043266357972542524
1727772477.3500736,0.03336496302285458,-0.0621926197146199,0.0432654354414288
1727772477.3697572,0.05044529233530587,-0.0621771567439539,0.04326639041958824
1727772477.391939,0.0675212298055084,-0.06216237411757753,0.04326673502717848
1727772477.4148097,0.08459341634138384,-0.06214983388605772,0.043258270226103956
1727772477.4343834,0.10166478917170485,-0.0621364676577707,0.0432599564646543
1727772477.4536076,0.11873559114265908,-0.062123729481216375,0.04326641140693255
1727772477.4733164,0.1358094963035114,-0.06210968900012876,0.04326644719936623
1727772477.49381,0.15288539207054824,-0.06209458653034881,0.043266408115836485
1727772477.5125635,0.16995873679654405,-0.06207845866968344,0.043265339247589685
1727772477.5325518,0.18703265818203568,-0.062063756085160335,0.043266873648205584
1727772477.5527017,0.20410498116977338,-0.062050790067112144,0.04326347047592627
1727772477.5728388,0.22117841504313646,-0.062036214924567214,0.043259866809599146
1727772477.5934255,0.23825454095345966,-0.0620217149764843,0.04326711166258512
1727772477.6128266,0.255329096133372,-0.06200735717923183,0.043266365750759705
1727772477.6327372,0.27240373010067653,-0.0619937464485155,0.04326644684600933
1727772477.6529415,0.289482008015251,-0.06197995677072027,0.043266388334763706
1727772477.6731985,0.30655473329200206,-0.06196547578736183,0.04326602445606054
1727772477.6932652,0.32362676598009316,-0.061953464913568866,0.04326522621083351
1727772477.7136025,0.3407031887108539,-0.061939857581155326,0.0432666383715401
1727772477.733342,0.3577762530031698,-0.06192625682474147,0.043266359725601555
1727772477.7526512,0.3748514790017293,-0.061911173872280185,0.0432638305500479
1727772477.7729802,0.3919271338798942,-0.06189696201892496,0.04326003561820424
1727772477.793054,0.4090056235710531,-0.06188328083174323,0.043266374802947594
1727772477.8130395,0.4260807759050211,-0.06186963316633927,0.043266207196069884
1727772477.8330617,0.4431569894463067,-0.061856312808882034,0.04326508408751084
1727772477.8530133,0.46023377129960713,-0.061842566603395085,0.04326637635769015
1727772477.8728762,0.47730894333069707,-0.06182914438957583,0.043260254255896635
1727772477.8935916,0.49438291724034583,-0.06181490471333189,0.04326522345435424
1727772477.912808,0.5114598821311274,-0.06180229943186792,0.043265901782044924
1727772477.9328532,0.5285340201530075,-0.06178949956194324,0.043266401366485185
1727772477.9532905,0.5456083258275768,-0.061776637774000616,0.0432663600612766
1727772477.973421,0.5626817652482714,-0.0617639930723129,0.043265533654099464
1727772477.9932938,0.5797589170217817,-0.0617521515918238,0.04326361643943355
1727772478.0129561,0.5968361657502097,-0.06173814762163339,0.04326686778711353
1727772478.0329607,0.6139100461437069,-0.06172504517680332,0.04326691341170319
1727772478.052855,0.6309875723646717,-0.06171111612116433,0.04326659424567714
1727772478.0729282,0.6480626335090467,-0.061700016998964394,0.04325916412195574
1727772478.0935647,0.6651383279771856,-0.061686538257475866,0.04326526571354394
1727772478.113818,0.6822171312754353,-0.061673798429797935,0.043260527205993826
1727772478.1337245,0.6992974238646504,-0.06166145642307455,0.04326580465206531
1727772478.1529691,0.7163714740873468,-0.06165014783388136,0.043264926194584996
1727772478.172949,0.7334447166647411,-0.06163837510530087,0.04326625293087982
1727772478.1932573,0.7505254210604901,-0.06162538772988858,0.043266470898261744
1727772478.212875,0.7676051652142679,-0.061614010423385504,0.04326404086496494
1727772478.2338223,0.7846788470453073,-0.0616024913224846,0.04326467603722417
1727772478.25373,0.8017611882380046,-0.06158956086742053,0.04326627344120704
1727772478.272913,0.8188338662904909,-0.06157767770805718,0.043257997114484636
1727772478.2932546,0.8359141817870472,-0.061564465010465114,0.04326472204033327
1727772478.313263,0.8529908311877683,-0.061551795631127865,0.043265031235742546
1727772478.3329957,0.8700726235409278,-0.06153884347214211,0.04326664914047518
1727772478.3546216,0.887148301034108,-0.06152665682458779,0.04326500758693075
1727772478.3750813,0.9042241703671543,-0.06151506052674662,0.04326510618477264
1727772478.3941364,0.9213034866597059,-0.06150023345643006,0.04326475431770915
1727772478.414055,0.9383858040769183,-0.061487070943718115,0.043266358386966575
1727772478.4338171,0.9554625784504645,-0.061474953231459746,0.043266702655369915
1727772478.4536748,0.9725426298901001,-0.06146261558263643,0.04326616694480956
1727772478.4738343,0.9896170658396253,-0.06144917392049088,0.04326481999057874
1727772478.4939249,1.0066940682317167,-0.06143769369072865,0.043266194547782355
1727772478.513977,1.0237763472114485,-0.06142390725044808,0.04326538401272417
1727772478.5339358,1.0408526192342178,-0.0614104374199878,0.043266463896063145
1727772478.5536077,1.0579360564793208,-0.061397108892566804,0.04326614493339331
1727772478.5736978,1.075009949530401,-0.06138491629823317,0.04326701359293361
1727772478.5933795,1.0920850292922295,-0.061371423174139184,0.04326280160389473
1727772478.613557,1.1091613533683058,-0.06135847944444869,0.04326567904341383
1727772478.6343582,1.1262416941545288,-0.06134494834671201,0.043266633762915285
1727772478.653398,1.1433182749974762,-0.06133226257268247,0.043266109282086074
1727772478.6735802,1.160392723259569,-0.06131951085163265,0.04326488945632723
1727772478.6942415,1.1774703051591393,-0.06130614441909865,0.04326573879816453
1727772478.7138004,1.1945479108963126,-0.06129365530909574,0.04326699476181006
1727772478.7334423,1.2116257690823633,-0.06127993996282934,0.04326442620837945
1727772478.7538364,1.2287026378867705,-0.06126722216522275,0.043266027200263624
1727772478.7744927,1.245781653913918,-0.06125401247936802,0.04326573796680622
1727772478.7935288,1.262858079082871,-0.061241392385484,0.04325991006929897
1727772478.8136358,1.2799379934848019,-0.061227695897624494,0.04326402836563248
1727772478.8338494,1.2970155722432524,-0.06121497571961487,0.043264315107628404
1727772478.853579,1.314095341399676,-0.06120190663379474,0.04326577538759291
1727772478.8744342,1.3311742422534618,-0.06118876020379469,0.04326529976135007
1727772478.8949933,1.3482531357614393,-0.06117698105610761,0.043256336181919375
1727772478.9137146,1.3653301001346017,-0.06116518022202278,0.043266024822592675
1727772478.9340363,1.382409062737681,-0.06115447516140331,0.04326600201174946
1727772478.953809,1.3994890428951887,-0.061141952058010464,0.04326516214256282
1727772478.9739811,1.4165689688059,-0.06112917589439082,0.04326596942994243
1727772478.9939082,1.4336484628302333,-0.06111629983755683,0.0432660391848374
1727772479.014092,1.4507258698446743,-0.06110474853403543,0.043259696778019
1727772479.0344954,1.467803339234816,-0.061092714470158155,0.043264849507837155
1727772479.054144,1.4848808035183496,-0.06107988281758359,0.043263442927151674
1727772479.0748289,1.5019580017637608,-0.06106707175008873,0.04326005180281278
1727772479.0946453,1.5190355367755153,-0.06105482193524789,0.04326483321072261
1727772479.115117,1.5361131196674216,-0.06104209817871219,0.043263516377714195
1727772479.135228,1.5531904737783737,-0.06102938956133777,0.043259949200897374
1727772479.155328,1.5702681487569417,-0.06101721132553061,0.043264820336578635
1727772479.1752617,1.5873458398205185,-0.06100458916345312,0.04326359043322192
1727772479.1945958,1.6044233151479699,-0.06099198209311067,0.043259837758884645
1727772479.2147756,1.6215010922327477,-0.06097988294128583,0.04326480430949031
1727772479.2350156,1.6385788401417667,-0.06096738274770746,0.043263664170457794
1727772479.2551188,1.6556563935101563,-0.06095491103228813,0.043259724287149304
1727772479.275854,1.672734243247052,-0.06094291415647096,0.043264785857517696
1727772479.2949436,1.6898135276348816,-0.06093163030448562,0.04326464791670559
1727772479.3152928,1.7068937214288527,-0.0609209428125855,0.043263345336567616
1727772479.3350308,1.7239720000162944,-0.060908350589007364,0.04326620128025671
1727772479.35497,1.7410486483791328,-0.06089721658325104,0.043266783885584914
1727772479.3756442,1.758128062327698,-0.06088608099770904,0.04326668197170558
1727772479.3955162,1.775208346559436,-0.060874679269968764,0.043266238800736545
1727772479.4184175,1.7922882858068179,-0.060863666065519365,0.043266236987503426
1727772479.4393632,1.8093691787108788,-0.06085344281739664,0.043266752013241705
1727772479.459547,1.8264460402702465,-0.06084058301002732,0.04326620583752727
1727772479.4781926,1.8435272808639334,-0.06082956634406668,0.04326625137479678
1727772479.4979608,1.860607921780668,-0.06081907609351444,0.043266192626633115
1727772479.5178475,1.8776884107673313,-0.06080747860641149,0.04326542419204449
1727772479.5386062,1.8947676622240803,-0.06079619427433417,0.04326605431911634
1727772479.557861,1.9118449199752405,-0.06078673149500838,0.04326690356009477
1727772479.5774176,1.928925553786474,-0.06077492091467887,0.04326651007811799
1727772479.5969944,1.9460068717946797,-0.060763492005470515,0.0432659015650656
1727772479.616844,1.9630868586395875,-0.060752582916387084,0.04326646756227559
1727772479.6366382,1.9801668968255979,-0.060741509806408314,0.04326642416885362
1727772479.65692,1.9972464899487257,-0.06073010944679187,0.04326625106937976
1727772479.6772892,2.014329111830784,-0.060719046731760117,0.043267177123991196
1727772479.6963618,2.0314080925394356,-0.060705936323005534,0.043263490658489445
1727772479.7162447,2.0484893794540584,-0.06069400753715454,0.04326346175825413
1727772479.7361019,2.0655696982358926,-0.06068253731747839,0.04326660305257479
1727772479.756296,2.0826492367185807,-0.06067021434692351,0.04326716202575698
1727772479.776413,2.0997265497355095,-0.06065984395862203,0.04326576498887613
1727772479.796409,2.1167995415946868,-0.060651133898693504,0.04326581102028726
1727772479.8165574,2.133872600185289,-0.060642476447349075,0.04326582010872171
1727772479.8366208,2.150945668274406,-0.06063386545301567,0.04326582519133959
1727772479.8566194,2.1680187504300585,-0.0606253005314817,0.043265829970209335
1727772479.8772082,2.1850918417480005,-0.060616782012216236,0.0432658352880948
1727772479.8961296,2.2021649400589096,-0.060608311147475474,0.04326584035321357
1727772479.916633,2.219238045820018,-0.06059988874051936,0.04326584558906932
1727772479.9363391,2.236311155004653,-0.060591513585298525,0.04326585071801281
1727772479.956382,2.2533842771045514,-0.06058318473906464,0.04326585618971612
1727772479.9762154,2.2704574042897088,-0.06057490467089236,0.0432658610985297
1727772479.995815,2.2875305378300075,-0.06056667128199596,0.04326586583795056
1727772480.015868,2.3046036810098536,-0.060558483023781834,0.04326587111639779
1727772480.0360515,2.3216768318784062,-0.06055034284809484,0.04326587611221999
1727772480.0566447,2.3387499902330267,-0.06054224988569878,0.04326588061336922
1727772480.0772169,2.355823158373087,-0.0605342027449296,0.04326588528567665
1727772480.096228,2.3728963321819427,-0.06052620103788199,0.04326588980620527
1727772480.1166127,2.38996951167112,-0.06051824560165167,0.04326589416525195
1727772480.1362998,2.407042702231937,-0.060510336244754874,0.04326589853330698
1727772480.156203,2.424115903403355,-0.06050247224414641,0.043265902751585816
1727772480.1771007,2.441189112743834,-0.06049465437144867,0.043265906703831236
1727772480.1981325,2.4582623277290727,-0.06048688172672313,0.043265910421937503
1727772480.2171764,2.4753355488053956,-0.06047915385683837,0.04326591393907098
1727772480.236836,2.492408777648249,-0.06047147026907655,0.04326591735351171
1727772480.2566826,2.509482015748638,-0.06046383054611635,0.04326592083113523
1727772480.277375,2.5265544546777434,-0.06045552218585044,0.04326643436854405
1727772480.2965796,2.543635152758543,-0.060445688550707685,0.043266454014995404
1727772480.3171327,2.560715889611335,-0.060435337493389286,0.043265625146221565
1727772480.3366537,2.577790804830462,-0.060426924328822657,0.0432663984962991
1727772480.356673,2.5948687495559737,-0.06041685431996889,0.04326610391046648
1727772480.3767223,2.61194292110806,-0.06040836837320315,0.043266102396585904
1727772480.3966763,2.629016040539951,-0.06040037489633776,0.04326611605963482
1727772480.4166994,2.6460932436029254,-0.06039131064277835,0.043263495843250954
1727772480.4370034,2.663166645384386,-0.06038352897427571,0.043263788093733435
1727772480.4580164,2.680239922393397,-0.06037629848958704,0.0432637921846073
1727772480.4771943,2.6973132563707756,-0.06036909870487611,0.04326379412247405
1727772480.4970038,2.714386597720072,-0.06036193971062628,0.04326379410034731
1727772480.516997,2.7314599469785503,-0.06035482304503911,0.04326379368919486
1727772480.5367408,2.7485333042018842,-0.06034774863451495,0.043263793068100576
1727772480.5568104,2.765606669335742,-0.06034071628346244,0.04326379226082144
1727772480.5777829,2.7826800420411044,-0.060333725587819034,0.043263791281706654
1727772480.5972042,2.799753422351772,-0.06032677624757901,0.043263790085705134
1727772480.6166103,2.816826810326951,-0.06031986810113313,0.043263788696281225
1727772480.6366954,2.8339002058568292,-0.06031300096709331,0.04326378712611367
1727772480.65675,2.850973608673913,-0.060306174726597626,0.04326378537210118
1727772480.6772976,2.8680470188661498,-0.06029938915081721,0.04326378343052584
1727772480.6973543,2.885120437166166,-0.06029264388713397,0.04326378128961994
1727772480.7184453,2.9021938636536353,-0.06028593976772275,0.04326377892113831
1727772480.7379298,2.9192672986923562,-0.060279276826079295,0.04326377644339452
1727772480.758667,2.9363407409546207,-0.060272655041942985,0.043263773976625286
1727772480.7776759,2.9534141899435533,-0.06026607450514831,0.04326377137763848
1727772480.7974894,2.9704876450769166,-0.060259534087542845,0.04326376853139968
1727772480.8177867,2.987561106439276,-0.06025303328481728,0.0432637654458774
1727772480.8381512,3.0046345732163053,-0.06024657196278651,0.04326376219036332
1727772480.8572543,3.0217080456113417,-0.06024015032306469,0.0432637587210587
1727772480.8780386,3.038781525269372,-0.06023376909968509,0.04326375498827151
1727772480.8976347,3.055855010549947,-0.060227428238386414,0.04326375108190228
1727772480.91777,3.072928496280112,-0.060221127005539346,0.04326374730312721
1727772480.9374518,3.090001983985126,-0.06021486530599408,0.04326374323859161
1727772480.9579735,3.1070754765219935,-0.06020864350934478,0.04326373880895118
1727772480.9789896,3.1241489751490237,-0.06020246287950211,0.0432637341916684
1727772480.9978266,3.1412224773124926,-0.06019632112993763,0.04326372950844459
1727772481.01831,3.1582959780656803,-0.06019021874555844,0.04326372496688502
1727772481.0380502,3.1753694765671043,-0.060184157112365196,0.04326371983331412
1727772481.0580506,3.192442982542812,-0.06017813448560301,0.0432637143467931
1727772481.078493,3.20951649332397,-0.0601721501102078,0.04326370886616315
1727772481.09821,3.2265900016704174,-0.06016620519172714,0.04326370329717699
1727772481.1194086,3.2436635121105346,-0.060160299774632546,0.043263697592419215
1727772481.1383932,3.2607370256332344,-0.06015443307299609,0.043263691545996075
1727772481.1590564,3.277810540131716,-0.060148604790227635,0.043263685196299306
1727772481.178598,3.294884056670049,-0.06014281506159214,0.04326367936682951
1727772481.198403,3.3119575706280617,-0.060137064256879924,0.04326367279541876
1727772481.2189665,3.32903109223609,-0.06013134998737505,0.04326366614983046
1727772481.2389247,3.3461068193902594,-0.06012487493468417,0.04326635945731483
1727772481.2590547,3.363185248303436,-0.06011732280204444,0.04326330324482508
1727772481.2783482,3.3802646272209578,-0.06010859431006777,0.04326387016032074
1727772481.2981334,3.397344310022551,-0.060097827578163364,0.04326567078478116
1727772481.3178113,3.4144225527113155,-0.060091302905120325,0.04326197717037261
1727772481.3377442,3.4315023853341553,-0.06008020218118292,0.04326770443348149
1727772481.3587675,3.448581942617037,-0.060070857724857415,0.04326652527370656
1727772481.3788915,3.465660976892089,-0.06006127874019351,0.04326658666576977
1727772481.3981495,3.482742425626368,-0.06005245527054967,0.04326508330573686
1727772481.4177282,3.4998218606771356,-0.06004597214286464,0.04326684309146667
1727772481.4375453,3.516901049801278,-0.06003831307398593,0.04326627788352888
1727772481.4583266,3.533981355414197,-0.06003044470983356,0.04326626561571478
1727772481.478382,3.551059872197132,-0.0600230182489,0.04326449536750587
1727772481.4981775,3.5681377720819527,-0.06001677266685262,0.0432664329607908
1727772481.5203488,3.585217549475185,-0.06001016266718077,0.04326627809416794
1727772481.5401113,3.602295633462306,-0.06000055985907983,0.04326625166547138
1727772481.5601282,3.6193743445837616,-0.05999379289993052,0.04326613356673947
1727772481.5792422,3.6364519947022043,-0.05998772710614565,0.0432660852114477
1727772481.598637,3.6535361943931344,-0.059978992669183814,0.04326591340712915
1727772481.6193101,3.670618019570689,-0.059972811393202735,0.043263477920757465
1727772481.638909,3.6876964836931756,-0.059966981013037726,0.043263378115009576
1727772481.6591868,3.704773759846757,-0.0599584413000982,0.04326286545984903
1727772481.6781793,3.721852989891616,-0.0599513625191046,0.04326452926380453
1727772481.6979883,3.738929538674788,-0.059943238679919165,0.04325911006326422
1727772481.718498,3.756008775533323,-0.05993726864993254,0.04326344091146006
1727772481.7383525,3.773086053019175,-0.05992953674235022,0.04326452964264438
1727772481.7596834,3.790163150132289,-0.05992183455883425,0.04326668678571899
1727772481.7793996,3.8072418755463526,-0.05991435587000041,0.043263818176019875
1727772481.7997637,3.82432129940844,-0.05990752375664875,0.04326711859584398
1727772481.8190699,3.8413995167343185,-0.05990110407118922,0.043266132664431245
1727772481.838792,3.858478066978314,-0.05989398962798762,0.04326611690646964
1727772481.859503,3.8755561043993865,-0.059887394502376526,0.04326661331287651
1727772481.8792052,3.8926342471831363,-0.059880665754965645,0.04326610525296526
1727772481.9009757,3.9097128660112475,-0.059873601500598554,0.04326609230503364
1727772481.9194598,3.9267909588046845,-0.05986699199219648,0.04326663482862547
1727772481.9398594,3.9438691162958466,-0.059860268991572124,0.04326607737165289
1727772481.9597094,3.960947742976272,-0.05985323882655998,0.04326606554598733
1727772481.9789538,3.9780258183772723,-0.059846647121191913,0.0432666524065084
1727772481.998719,3.9951039550591396,-0.05983993290650806,0.04326604872749962
1727772482.0198448,4.012182839472222,-0.059833180098797414,0.043264770828710386
1727772482.0391078,4.029263077172889,-0.05982639136604336,0.04326506716874756
1727772482.059166,4.046342645201039,-0.05981856958971297,0.043262420880460395
1727772482.0785477,4.063421582259789,-0.05981082895350576,0.04326584676188183
1727772482.099171,4.080500566863504,-0.05980332488352892,0.04326569949515302
1727772482.1188238,4.097578637654236,-0.0597959799521992,0.04326560986211203
1727772482.1398785,4.114657973246847,-0.059788127657887546,0.04326551878816609
1727772482.1606383,4.131735521193382,-0.05978141579247028,0.04326603417682917
1727772482.1796029,4.1488156472382025,-0.05977387838328177,0.043266030897199936
1727772482.1995914,4.165895330505671,-0.059766316272010345,0.04326604571131565
1727772482.2198098,4.182975256498553,-0.059757324606607716,0.043259147009599985
1727772482.2409415,4.200056373989336,-0.05974901211683348,0.043265150092530735
1727772482.2616596,4.217135007096638,-0.05974117564725444,0.04326582607804763
1727772482.2823465,4.234213822819988,-0.05973466618509994,0.043265074751558386
1727772482.3009586,4.251291757818789,-0.059727070576203925,0.04326567851369534
1727772482.3203316,4.268369361406698,-0.05971966427487203,0.043256702592149976
1727772482.3405108,4.285448876705211,-0.05971244637467166,0.04325802962343306
1727772482.360202,4.302523589803509,-0.05970495438435882,0.04326567871852305
1727772482.379451,4.319601941535118,-0.059696824965471545,0.04326578100829859
1727772482.399836,4.336680486220202,-0.0596885789620939,0.04326575781176234
1727772482.4207451,4.353759007174762,-0.05968039091530858,0.043265769808944254
1727772482.4392807,4.37083749964156,-0.05967225439103332,0.043265780768620976
1727772482.4597368,4.387915969312786,-0.05966417294233586,0.043265788134955185
1727772482.4794877,4.404994415948583,-0.05965614810310563,0.04326579414068177
1727772482.4994617,4.422072836866675,-0.05964818036688745,0.043265799908821956
1727772482.5195143,4.439151230223514,-0.059640269671790966,0.04326580567552396
1727772482.5407364,4.456229597121046,-0.059632415061001635,0.04326581144877739
1727772482.5605965,4.473307941517687,-0.05962461523308786,0.043265817202223555
1727772482.5800998,4.4903862622220485,-0.05961687009702078,0.043265822874679616
1727772482.5992894,4.5074645596038305,-0.05960917894749119,0.04326582848117688
1727772482.6193461,4.524542832238011,-0.059601541822246515,0.04326583397700334
1727772482.6391113,4.541621079274609,-0.05959395830950496,0.0432658393978087
1727772482.6610835,4.558699301123193,-0.05958642766614913,0.04326584474675643
1727772482.6798992,4.575777497637919,-0.05957895099648934,0.04326585019082474
1727772482.6999068,4.592855671128008,-0.05957174796346205,0.04326588035949275
1727772482.7197905,4.609934014551088,-0.059564782284229074,0.04326471484746852
1727772482.740393,4.6270116257142835,-0.05955988371872673,0.04326635849582816
1727772482.7602503,4.644091314684413,-0.05955486020789267,0.043266820289944
1727772482.7794247,4.66116783527992,-0.059550313184920566,0.043267093090466835
1727772482.8003075,4.678245507802647,-0.05954550709835723,0.043266148620053846
1727772482.8206234,4.695322497631095,-0.05953895177219224,0.04326654027212262
1727772482.8397498,4.712402703506634,-0.059531830292790994,0.04326692984587166
1727772482.8604293,4.729482052124585,-0.059526276754063544,0.04326581874186752
1727772482.8796325,4.746564307734665,-0.059521213696638375,0.043266285649120606
1727772482.8999803,4.763638679084556,-0.05951678151800752,0.04326381298246762
1727772482.9199803,4.780719224095785,-0.059510624967292966,0.04326464721515677
1727772482.9404318,4.7977967727531485,-0.05950595148729553,0.04326036151780266
1727772482.9603045,4.814872969546405,-0.05950098677506737,0.04326626487731655
1727772482.9802022,4.831950168197567,-0.05949673752137423,0.04326542489273466
1727772482.000009,4.84902803363944,-0.05949233757679786,0.043267289801206754
1727772483.019556,4.86610647248425,-0.05948671687825691,0.04326027410819
1727772483.0396485,4.8831833906650015,-0.059482751758356364,0.04326637204779904
1727772483.0619338,4.900262470730626,-0.05947708273191773,0.04325914338335357
1727772483.082696,4.917342270248833,-0.05947304921487673,0.04326603019900577
1727772483.101744,4.934420920851085,-0.05946735277671919,0.04326667327773914
1727772483.1220593,4.951496975360583,-0.05946464623684793,0.04326578003604098
1727772483.1425338,4.968574715399627,-0.05945955829790418,0.04326671938204596
1727772483.1618514,4.985653229963199,-0.05945395223031884,0.0432666590682691
1727772483.1835153,5.002728910312464,-0.05945094796861213,0.04326508457921352
1727772483.2028573,5.019806673819679,-0.059446021643253986,0.043266284439583025
1727772483.222689,5.036882192219029,-0.05944075249203937,0.04326473894866312
1727772483.2431333,5.053959394536582,-0.05943624828154827,0.043266591920729125
1727772483.2622843,5.071034839300461,-0.05943281528004105,0.04325985538373556
1727772483.282297,5.088114732801883,-0.05942765390432465,0.04326638324684873
1727772483.3050156,5.105193663702834,-0.0594230808224045,0.04326639462223425
1727772483.3243449,5.122270983674216,-0.05941811206329648,0.0432654656506104
1727772483.343808,5.139346814177821,-0.05941466167561224,0.0432615095296347
1727772483.3630984,5.156425506083556,-0.05941074765438447,0.0432664052134355
1727772483.38361,5.173506090600754,-0.05940566302763275,0.04326638514455272
1727772483.4037812,5.190585566965784,-0.05940199022596836,0.04326349254969286
1727772483.424662,5.207661727777099,-0.059397779220387734,0.043261148338535005
1727772483.4442449,5.224739046213266,-0.059392995211189306,0.0432649505412539
1727772483.4641256,5.241817864086164,-0.05938896323561893,0.04326623443880662
1727772483.4839816,5.258898483202541,-0.059384119816302074,0.04326123424265371
1727772483.5037372,5.275975849565893,-0.05938019900119631,0.04326668293261049
1727772483.5255466,5.2930545008755345,-0.05937456861657664,0.0432661988899814
1727772483.544202,5.310132538185324,-0.05936959536323137,0.043265639163821534
1727772483.565607,5.32720810810176,-0.05936587095703215,0.04326636700954922
1727772483.584738,5.3442886079588545,-0.0593612298206161,0.04326197685102673
1727772483.6044278,5.361364858394866,-0.05935835312359073,0.043263806502939595
1727772483.6246462,5.378444199608258,-0.0593529460014912,0.043266388248176524
1727772483.643925,5.395522976386473,-0.05934891928844939,0.043266411803967175
1727772483.6640058,5.412598174015483,-0.059345211747670386,0.04325995815684536
